winner,gametime,realtime,drones_created,drones_destroyed,factories,forts,unupgraded
#DD8888,90804,84334,1638,1256,4,2,7
#DD8888,101781,96035,2178,1475,8,1,3
#88DD88,78519,83477,1182,751,4,2,6
#88DD88,54460,76207,647,433,0,1,10
#DD8888,77620,96691,1405,870,4,3,5
#88DD88,89852,114751,2029,1454,7,3,3
#88DD88,91313,91955,1543,1524,4,3,6
#88DD88,108274,112607,2003,1256,2,2,7
#DD8888,45817,44613,509,358,2,3,6
#88DD88,73721,73145,1304,674,4,1,4
#88DD88,95131,62426,1759,1063,3,2,6
#DD8888,82972,76887,1476,1034,3,3,7
#88DD88,78472,74431,1554,1045,5,3,5
#DD8888,74981,85646,1232,872,3,3,6
#DD8888,93609,186572,1648,1562,4,2,5
#DD8888,54526,86947,707,402,6,1,3
#88DD88,115164,154261,2248,1430,8,0,3
#DD8888,60599,96607,945,655,3,2,8
#88DD88,55154,55154,657,404,3,1,7
#DD8888,117707,99182,2493,2066,6,2,5
#DD8888,54726,48663,645,453,3,3,5
#DD8888,59627,52777,722,543,1,1,9
#88DD88,61621,42778,865,599,3,3,5
#DD8888,70858,80865,1138,807,6,2,6
#88DD88,144771,128223,2666,1678,3,1,6
#88DD88,92882,82651,1491,1025,6,3,3
#DD8888,52298,44056,711,417,4,1,7
#88DD88,75035,60111,1213,883,4,3,5
#DD8888,80919,64824,1336,1051,5,1,4
#DD8888,61052,46568,776,517,3,2,5
#DD8888,63649,67875,933,560,2,0,9
#88DD88,62062,62062,821,555,2,3,6
#88DD88,74143,53798,1179,854,3,0,11
#88DD88,130067,109592,2838,2044,6,1,4
#88DD88,44943,47919,501,355,3,0,7
#DD8888,54410,54410,627,442,1,5,4
#88DD88,48888,37086,561,420,3,1,6
#88DD88,61892,45095,885,578,3,2,5
#DD8888,61461,44578,837,588,2,5,6
#DD8888,60163,53507,648,588,2,1,7
#DD8888,44991,42356,500,409,1,3,7
#88DD88,61812,55002,686,510,0,2,6
#88DD88,52243,55702,572,348,1,0,7
#DD8888,69314,48339,1350,851,5,2,7
#DD8888,70473,53451,976,717,2,3,6
#DD8888,95934,95932,2058,1217,6,1,3
#DD8888,66010,50395,1109,687,9,1,2
#88DD88,89827,79937,1569,969,4,1,6
#DD8888,45624,42962,448,294,2,0,8
#88DD88,83498,63712,1377,695,4,1,6
#88DD88,69646,65580,969,799,2,4,6
#88DD88,89315,95221,1662,1157,5,0,6
#88DD88,65338,45541,913,558,3,1,6
#88DD88,72768,83027,1181,619,3,0,7
#DD8888,61534,54754,900,606,5,2,4
#88DD88,42648,32580,394,247,2,1,4
#DD8888,70364,59370,1249,785,5,4,5
#DD8888,82401,59632,1353,861,3,2,7
#DD8888,60070,53446,1019,739,6,2,4
#88DD88,61686,47094,732,507,1,1,7
#88DD88,60282,53636,961,522,7,1,5
#DD8888,83796,78909,1523,1024,3,1,8
#88DD88,111131,77023,2226,1672,5,3,5
#DD8888,78295,59342,1206,910,1,1,10
#DD8888,74648,79579,1133,660,5,0,6
#88DD88,70628,66528,1228,703,4,2,5
#DD8888,49187,37547,510,299,3,0,4
#88DD88,63449,53474,723,469,1,1,7
#DD8888,106484,89299,2410,1346,5,2,6
#88DD88,56931,53597,780,532,3,3,6
#88DD88,107676,74720,2043,1228,4,1,4
#DD8888,49894,42039,627,521,1,3,8
#DD8888,63418,59707,1019,729,2,1,9
#DD8888,87307,93093,1441,805,4,1,5
#88DD88,109375,91726,2124,1085,4,2,6
#DD8888,55412,40362,756,546,4,2,5
#DD8888,59701,50314,885,671,3,5,3
#88DD88,73800,73800,1007,676,2,3,4
#DD8888,89731,95678,1912,985,6,2,4
#DD8888,61377,61377,905,750,4,3,5
#DD8888,55567,52314,832,480,3,2,8
#DD8888,102704,74838,2170,1478,4,4,3
#88DD88,77680,59256,977,746,2,1,5
#DD8888,55918,40749,601,391,1,3,8
#DD8888,54983,44051,844,658,2,3,9
#DD8888,58672,52171,789,488,2,3,7
#88DD88,60817,64854,810,425,6,1,3
#88DD88,67028,53660,916,645,1,4,6
#DD8888,141001,150367,2620,1866,5,1,4
#88DD88,99730,75802,2172,1406,5,2,4
#88DD88,57995,54597,872,582,4,2,6
#DD8888,113473,106822,2386,1784,6,1,4
#88DD88,99174,88188,1617,1413,4,3,4
#88DD88,79984,71120,1585,944,4,3,5
#88DD88,68765,68765,1246,740,7,2,3
#88DD88,63303,45939,795,532,2,1,8
#88DD88,57046,43365,909,550,4,3,5
#DD8888,89332,102044,1580,1126,5,2,4
#DD8888,72733,58263,1082,823,4,1,5
#DD8888,116422,124867,1982,1167,0,4,7
#DD8888,61065,112122,870,525,0,1,11
#DD8888,62220,74749,686,386,0,0,11
#DD8888,68087,121387,1060,681,0,5,9
#88DD88,73270,110465,1149,525,3,0,7
#DD8888,55827,68234,733,408,0,1,10
#DD8888,55096,19221,538,342,0,0,10
#DD8888,51372,56162,563,457,0,2,9
#DD8888,49076,25680,365,282,0,0,8
#DD8888,50223,57630,591,544,0,2,7
#88DD88,227411,229137,4131,2790,5,1,5
#DD8888,69432,73806,847,741,0,3,7
#DD8888,53875,43002,591,418,0,0,14
#88DD88,83147,79723,968,375,4,0,2
#88DD88,63843,99564,815,437,4,2,2
#DD8888,45475,23700,401,270,0,0,8
